6929,巴托狗怂了，怕梅西在他的团队下离开巴萨，神操作害人害己
6930,善待功勋啊，哎
6931,如果你做到了，那还好，大熊你坚守住了底线！
6932,不是说辞职吗？哈哈
6933,真恶心，就一套流量的。
6934,不管梅西是今年走还是明年走，即使明年主席不是你巴托梅乌这锅你都背定啦，你以为没在你手上离开就不是你的责任啦，不要自欺欺人，好聚好散还能给巴萨留点颜面和收益，明年免费走一点好处都没得
6935,那你可真不要脸到家了
6936,巴萨内部真是滥到家了。。。
6937,大雄这是要鱼死网破的节奏了
6938,很简单的道理，放不放梅西走都会被骂，那肯定选对自己更有好处的啊，那肯定是留下梅西了，起码巴萨球迷和管理层这边说的过去，至于明年梅西留不留下那不是他操心的，他自己能不能干到明年都不知道
6939,梅西拉上苏亚雷斯 去隔壁找贝尔斗地主啊 一年几千万的工资拿着 多舒服
6940,这家伙如果放走了梅西 他自己的公司估计生意不会好了 怕啊
6941,你不是要辞职了吗？
6942,说句实话，不管梅西最后走还是不走，巴萨主席辞职还是不辞职，巴萨下个赛季注定要在动荡中开始，皇马联赛卫冕的机会来了。说实话皇马上一次联赛卫冕还是十几年前的事情……
6943,命运这是跟梅西开的多大的玩笑啊
6944,那在等一年，老六还是要走，走时你一分也拿不到
6945,看到了吧，恶心的西班牙人。介意以后中国球员都不要去西甲，真的恶心
6946,就像夫妻俩，男的很爱女的，但一次又一次让女的失望，每次喝醉了就打女的，醒来又哭着说爱女的不要女的走。这次男的又砍了女的8刀，女的终于要走了，这时候男的还哭喊说爱女的，折腾了两天又说必须给7亿青春损失费才能离婚，甚至威胁同归于尽。。
6947,那位巴萨大妈呢？你的承诺呢？你说的巴某人尸体呢？
6948,今年不放 ！明年免费
6949,用辞职来诱惑梅西不管用，请水军出来没用，实在没辙的大熊终于撕破脸说出了巴萨需要重建梅西要走必须得违约金！哈哈哈 
6950,太狗了
6951,梅西一走，巴萨球迷直线下降
6952,有情有义巴托梅乌
6953,本来是双赢的，现在梅西走了还能留下一两亿重建费用，真耍无赖强留，明年梅西到期后免费走人了，那真是留给巴萨一地鸡毛了，钱也没有，人也没有。
6954,如果俱乐部是大熊本人的私有财产的话，他肯定会收一笔比较合理的转会费放梅西走，因为这是减少损失最好的结果，他现在这种做法就是拿着别人的钱体现自己的骨气呢，真是人zha
6955,巴萨与曼城协商转会价格—— 巴萨：三心二亿！曼城：半信半亿！巴萨：一心一亿！曼城：欧啦，一亿孤行！
6956,这是非要撕破脸了？
6957,让子弹飞一会儿
6958,7亿，人家想买也做不了账啊，亿把两亿差不多了吧
6959,真咬住7亿的话，估计没人买得了了。。真有人情味啊你萨。。。
6960,他不是辞职了？
6961,我咋感觉梅西走不了了。。。。
6962,不让走？
6963,前两年欧冠总是被翻就应该早下决心离队，看不清巴萨衰败的趋势，搞成这个样子梅西也算自作自受了，可怜之人必有可怜之处
6964,当哆啦A梦口袋被掏空时，当多啦A梦真的老了，当多啦A梦发光发热也没几年了，当多啦A梦的神奇魔力快枯竭的时候，最后当哆啦A梦心死都了，野比大雄可以寿终正寝了...虽然带不走静香！说的就是你巴托梅乌！
6965,大熊为了毁掉巴萨和梅西也是拼了
6966,想想好像也没错 这几年 巴萨像家里有矿一样 大手笔挖了别家那么多核心 还给了梅老板五千万欧的年薪…
6967,个人觉得，凡事沟通最重要！
6968,他不是不想出售，他是怕背骂名。
6969,没道理的强留梅西。现在是时候梅西向全世界表明要离开的原因和离开的决心，不管巴托梅乌让不让梅西离开；反正梅西需要公开表明要离开。然后等着看巴托梅乌的蹩脚恶心的表演，最后梅西就是不踢了，躺家里半年，能如何？
6970,82不傻啊，这样说就是为了洗脱罪名：梅西执意走不是我赶走的，与我无关
6971,那你请科曼来清洗梅西的好朋友图个啥？梅西不走科曼就的走，俱乐部以后怎么运营？
6972,巴托梅乌把我看吐了
6973,巴托梅乌不是要辞职吗？
6974,抬价7亿，2亿卖掉，然后甩锅，“莱奥坚持要走，我们只能放手，巴萨白白培养了他，但还是谢谢他。”
6975,这真是要了亲命了唉
6976,那个大妈在哪里？！ 该你表演了！！
6977,准备撕破脸了？要打官司了？不知道大熊听说过曼城的50人豪华律师团吗？
6978,我不听，我不听，除了你辞职啥也不听
6979,82和梅西是真杠上了，你越是放风给媒体说想走，我就放风越是留你。要么乖乖听话要么你就做个背叛巴萨的罪名出走，与我无关
6980,想欺负梅西不爱打高尔夫吗？他可以从今天开始喜欢高尔夫
6981,从未见过如此厚颜无耻之徒
6982,都怪拜仁，如果下手轻点，明年还能看到3比0四比零被翻盘的经典
6983,这是逼着梅西吊儿郎当踢一年的节奏
6984,三年前，七个亿曼城大巴黎，曼联都会毫无犹豫砸，现在别人也不是傻子，来了就不是光光是影响工资结构，两个亿都会慎重考虑
6985,我再发一遍吧:皇马和巴萨不同的地方是，皇马虽然走了C罗，但是银河战舰一二期和最近今年的欧冠都吸引了不少球迷，不会因为C罗的转会也跟着转会，但是巴萨不一样，梅西是巴萨00年代复兴的见证人，也是这个时期的射手王，几乎现在所有的巴萨球迷都是在这个时期看巴萨，支持巴萨，也基本认可巴萨的这个王朝梅西有首要的功劳，然而皇马能做到与C罗和平分手，巴萨和梅西非要闹僵，这不仅让梅西的球迷们愤怒，巴萨队迷也会寒心吧
6986,石油佬:你在挑战我的钞票？
6987,反复无常的小人
6988,不主动卖 静待主动买
6989,恼羞成怒？破罐破摔？
6990,感觉梅西如果想离队 必须要面对面跟巴托梅乌谈一谈 不能信息不回 电话不理 这样更不可能放梅西离队的 做的不是很合适
6991,这好像跟离婚一样，不管以前多恩爱，离了就像仇人
6992,贝尔：来一起打高尔夫啊
6993,算了 那你辞职吧 梅西终老巴萨也挺好的
6994,巴托梅乌现在的考虑就是，只要你呆到我离开巴萨，你爱去哪里就去哪里？不要在我手上离开巴萨，这样我会成为历史罪人，这就是他现在强硬态度的原因，这样的话，与梅西的关系会继续升级，很可能就会出现巴黎对拉比奥特的处理方式，但是梅西不是拉比奥特，把梅西摁在板凳甚至下放B队，球迷会把他们撕了，所以好戏在后头
6995,这个逗比不是辞职了吗？套路？
6996,我信你个鬼，你这个糟老头子，坏的很！！！
6997,.....还没辞职？
6998,八拖霉污真是厚颜无耻
6999,不是已经辞职了？
7000,你莫走，我不走，生个娃，养条狗。
7001,众筹吧，曼城买手们！！！！！
7002,当初谁能料到梅西后半段生涯会毁在一个主席身上。
7003,尼玛一句话一篇新闻 受够了
7004,大熊，你这个四眼乌贼！！！！
7005,无赖！
7006,强扭的瓜不甜
7007,这个巴托梅乌啊 可真是牛逼
7008,有没有跟我一样的，对梅西去哪里没啥兴趣，可这就是顶级巨星的流量，一天至少几十条新闻。不是梅西球迷，还是他的转会早点结束，希望他去个合适的球队。
7009,静等曼城直接砸7亿过去
7010,必须留住啊，不然谁帮我背锅呢？他要走了，其他会员还不生气来查我历年转会吃回扣这事？
7011,就这啊，不想走的赶走，想走的不让走，可真有人情味呢
7012,老巴，你这卧底身份有点太明显了，我渣团都不敢要你了
7013,死刚了。
7014,拖死呗
7015,不管梅西这事，大熊这几年的脑瘫转会操作，早就应该辞职了。
7016,我去，这些天的剧情太神奇了，编剧都不敢这么写
7017,你特么不是辞职了嚒
7018,世界上最残忍的事情莫过于，不让你走，我也不走，我继续折磨你......
7019,這個四眼正仆街！
7020,他只是想要更多的钱
7021,白忙活
7022,不收钱不就不算卖了吗？
7023,怎么还没下去
7024,这么一比老佛爷真是大善人
7025,闹剧结束了，大概率梅西留队！老板不年轻了
7026,不是不出售，是不便宜出售！！！！
7027,因为梅西没给他脸怒了，日他仙人板板的。
7028,这是个大大的坏人
7029,好，nice啊
7030,皇马卧底都不会这么下作
7031,大熊:你莫走........我莫走～
7032,其实我想看看，当穆尼尼奥有了梅西以后会发生什么？
7033,年龄差不多了，该来中国老金了
7034,武磊加盟巴萨
7035,两个置顶很有意思。一个是要走，一个是要留。让我们看看接下来会发生什么。
7036,巴萨的传奇，足坛神话。欢迎来奥加入曼城！
7037,青山不改 绿水长流 他日江湖再见
7038,你知道永远是什么吗？ 永远啊，就是后来 罗马城下的回天乏术 安菲尔德又不忍回顾 里斯本之夜万劫不复 再无鲜衣怒马，凌波微步 空留风雨斜阳，英雄迟暮 可多少年后，人们再谈起 那段流光溢彩的金色岁月 那一天，雷克萨奇拿着一张餐巾纸 “主席先生，从罗萨里奥来了一位13岁的小年″ 一切又从那一天开始了
7039,如果有一天，不管我罗还是我西有一人退役，那么退役的和没退役的，都将拥有对方和自己的球迷，一旦退役，只有传奇。
7040,目测今夏流量王
7041,回老男孩吧，落叶归根
7042,梅西离队条款有一条是和巴萨解约后不能签约其他欧洲球队
7043,一个时代即将结束
7044,分手总要在雨天，离别的伤感让人心碎。没有天长地久，分开对双方好结果。期待梅西登陆意甲，与C罗再捉对撕杀，想想都觉美如画
7045,看巴萨怎么对待苏牙，心凉，走是正确的，省的巴萨成绩不好被喷，喷子们好像永远不能理解足球是一项团队运动。
7046,国安那些年吹过的牛逼，我们可以花2亿买梅西，但有什么意义，买了对我们有什么帮助。没错，我是拉国安出来鞭尸的。
7047,请让梅西体面一点离开 他已经付出了一切 巴萨请做个人吧……
7048,重磅消息 梅西加盟热刺。哈哈哈哈哈哈哈
7049,梅西是时候走了，真在巴萨踢到退役，创造的一系列记录还要不要后人破了，不说其他，单单西甲进球记录，就算现在走了不继续刷下去，未来五十年都难有球员能破
7050,梅西离开巴萨的最大阻碍可能不是解约金…而是西班牙神圣不可侵犯的税务部门…反正都查过一次了…熟门熟路我们再来查一次…
7051,库提尼奥可以回归了！
7052,最新消息，梅西即将加盟曼城！
7053,无论谁来 再强大的球员也不会再有C罗梅西对西甲影响大了
7054,两个球王都离开西甲，下赛季只能看西乙了
7055,我觉得是时候疯狂一下了，俱乐部荣誉都拿遍了，牵手C罗转会尤文吧！不考虑成绩利益，只考虑双剑合璧！
7056,梅西在哪？我就看哪
7057,情人节未到，他仁就把8萨草散架了
7058,这颗树够大了吧！
7059,离开巴萨……美斯成功进入养生年龄
7060,一直支持你✺◟(∗❛ัᴗ❛ั∗)◞✺
7061,巴萨几乎场场让梅西上场，得不到休息
7062,要走就赶紧走 巴萨百年俱乐部没个梅西就不转了？投了这么多钱在梅西身上收回来一点有问题？梅西的人迷戏真多
7063,来恒大 
7064,如果梅西想走，巴萨不应该设置障碍，和平分手吧
7065,梅西加油 再战三年
7066,C罗被皇马扫地出门了，大家快来围观！
7067,不去英超不足以证明球王
7068,也许是用来逼走巴托梅乌的方法
7069,当你老了，总会离开这里，岁月的波澜摧残一切璀璨和华丽，离开吧，生活总要继续，你永远是我心目中最华美的足球篇章，晚安，梅西！再见，青春！
7070,十几个小时过去了，还没公开呀！老铁，时差问题吗？
7071,不知道利物浦为什么不加入
7072,杜兰特：你学学我啊，去拜仁
7073,如果能去曼城那就太好了
7074,刷了一天的直播吧了
7075,因为爱巴萨，所以在巴萨最困难的时候离开，宛如当初踢飞点球后离开阿根廷。
7076,还好我头像不是巴萨队服，这下不用换头像了
7077,无论去哪，都祝福，天下无不散的宴席
7078,你去哪，我们在哪
7079,巴托梅乌：我送你离开，千里之外
7080,跟c罗一起吧
7081,梅西：明明说好三年，三年之后又三年，都快十年了老大！
7082,巴萨：把我的悲伤留给自己，你的美丽让你带走…
7083,下一站曼城
7084,早希望梅西离开这个巴萨了，耽误了至少四年，不管去别的队踢的好坏，只要开心就好
7085,最烦听到绝代双骄
7086,巴萨球迷看来还是人迷居多。。
7087,其实就像帝国的毁灭里施佩尔劝元首的那样：谢幕的时候主角应该在舞台上，巴萨给了梅西舞台，从个人感情上来说，希望梅西能在巴萨而不是别的什么地方谢幕。
7088,还tm老巴萨 骗谁呢
7089,世界没你想象的那么完美，祝你今后一切都好!巴萨、梅西球迷留
7090,我想说，作为皇马和C罗的双料球迷，我从来都不否认梅西的能力，只有白痴才会盯着这一点去攻击梅西，有时候也会因为嫉妒才会酸几句，但是历史级别的梅西不在乎我们这几句酸！同样的，要是有人认为C罗不行，我也会认为那个人是白痴！双骄不双骄，真正的球迷自有分寸，我们别和那些脑残粉或者黑粉计较了，真没意思，哈 温馨提醒，我们看自己的球，别去理那些脑残粉！
7091,曼城能拿下梅西带来的好处是全方位的，关注度，经济，球队升级，门票涨钱，球迷激增，必须买断梅西。
7092,真是疯狂的一年啊！
7093,早就该走了，混了多久了？
7094,梅西是曼城的
7095,之前黑C罗离开皇马的梅西球迷，现在会怎么说辞？ 搞笑了一比
7096,一路走好 希望看到梅老五去英超踢球 这样以后就不用熬夜看巴萨啦 这样就可以周末看梅老五表演 还可以睡觉啦 退役回来 重振巴萨雄风
7097,这噱头给的，是真的梅西这次操作和他在国家队似的。大概率走不了。没有下家敢接手那么高工资和转会，巴萨高层真想卖了他，但不想背上骂名，一群吃瓜群众在这操心转会对巴萨多可惜
7098,我是队迷，不过老板是目前为止巴萨队史最佳！前无古人，估计后面也很难有来者了
7099,枪手
7100,第一希望去米兰，纯粹做个梦，第二希望去尤文，希望双骄合璧~
7101,拿着3000的工资，操着梅西3000W工资的心
7102,尤文啊 这是给你机会呢 就是卖球服都赚钱！
7103,踢不过就退出，这新闻好像见过…
7104,现在的问题是下家是谁
7105,拜托尤文给力点，让我们见识一下双剑合璧！
7106,浙江绿城表示也想试一下
7107,来曼联
7108,硬生生把球队基石逼走，就服巴萨高层，哭去吧
7109,西班牙动不动查税，早该走了
7110,感觉不是去曼城就是去大巴黎了
7111,作为一个皇马球迷，此时对于梅西可能只剩下英雄迟暮的一声叹息。感谢有梅西的巴萨这样一个强劲的对手，才刺激了皇马走出低迷，才有了欧冠三连的奇迹。
7112,我太希望梅西去尤文，统治一下世界足坛，那将会称为千百年的美好故事
7113,我毛可以梦想一下吗？
7114,希望梅西离开巴萨，一堆昏庸无能的管理看看这些年办的什么事
7115,巴萨传统方式，没有几个顶星能在巴萨干到退役的。我所知的，大概也就普约尔了！
7116,今夜我们共同举杯，祭奠即将死去的西甲
7117,还没官宣
7118,去尤文吧，让我们见证一下绝代双骄双剑合璧，欧冠再来个三连冠！
7119,哼，怒退队
7120,曼城，下一站
7121,2020年，炸裂！
7122,和C罗做对手看多了，来尤文做队友吧，我们没见过！
7123,问题来了，一大波球迷是跟着梅老板走，还是留下？跟着走的话，会被骂人迷喔！
7124,曼联憋大招啊
7125,流量赚够了差不多行了·到头来梅西不但没有走·还给他配备更强团队
7126,还是希望能够留队，巴萨和梅西，在思想里根本不能分开。
7127,来尤文，绝代双骄，爽。
7128,首秀16岁？在我们这那算是儿童球员了，因为22.23岁是小将
7129,不转会的话没得说，转会曼城占70%曼联占30%其他的没有
7130,绝对是这个夏天流量之王，世界级转会！
7131,去国米吧，想想就激动
7132,去尤文，双雄合体吧。你俩一上场，对方防守队员也不知道该防谁了
7133,C罗走时，不知道是8萨迷讲皇马没有人情味，现在最有人情味8萨赶自己当家煤球王走了
7134,梅西转会曼联，C罗回归，我是在做梦吗？
7135,皮主席欧冠赛后说过愿意为重建离开，梅西应该也是一样，梅西愿意为了重建离开这是大将之风，一个梅西可以换很多有潜力的球员，至于下家最有可能的是曼城，因为瓜迪奥拉在，加上曼城有钱。
7136,一场82梅西巴萨输了太多
7137,来曼联
7138,不好意思，梅西去湖人联手詹眉了
7139,你在哪里，哪里就是主队。
7140,有梅西在其他球员根本踢不出来，都要围绕他来制定战术，结果呢？没有了哈白啥也不是，欧冠三连逆，联赛都没有，连你们眼里最重要的国王杯都没捞着，难道都是教练球员的锅？自己就没点责任？决赛输给智利你就退出国家队，现在欧冠连续三年被耻辱淘汰，你又要离开？男人就应该有担当，更何况还特么是个队长，孬种。
7141,不一样的2020
7142,很幸运这辈子能看绝代双骄踢球 以后会带着满满的自信告诉我儿子我们见证过他们的奇迹 好爽啊
7143,如果梅西离开巴萨了 巴萨变成现在的曼联
7144,我有一个大胆的想法梅罗组合
7145,爷清洁啊
7146,应该不是到曼城，就是巴黎，到曼城有瓜帅在将无缝融入，到巴黎加上内马，姆巴佩，也是美如画啊，转吧，不用熬夜看梅西就好
7147,最近刚刚分手，因为老婆出轨，心情一直很差，看到这样的新闻真的想哭。我也32岁了，十多年老球迷，他们代表了我的青春。还在上班，不敢哭，忍着。。。
7148,刚看见扎哈维要离开富力了，有球迷评论说富力签下了梅西，难道是真的
7149,估计是假小子，逼着巴萨买好球员，
7150,梅西这个时候离队，什么原因，巴萨球迷不清楚？
7151,我提醒有些人，不要用你的爱好挑战别人的专业，人家是专业黑子，你，算什么？
7152,去巴黎内马尔就不走了
7153,还是咱们老话说得好天下没有不散的宴席呀！
7154,其实下家就是曼城
7155,我的青春真的真的结束了，可小罗背你的画面还历历在目。
7156,早晚会发生，只是巴萨没找到接班人
7157,早晚的事，当年小罗也是走的，没办法的事，虽然不舍，但他们是商人
7158,少了大量梅吹，中国的巴萨和皇马球迷应该会和平很多。
7159,上树
7160,“自2003年11月上演一线队首秀以来，梅西为球队出场731次，打入634球285助攻，随队拿到了10次西甲冠军、6次国王杯冠军、4次欧冠冠军、3次世俱杯冠军。2019年，梅西拿到个人第六次金球奖。”
7161,去AC吧 罗纳尔多去了、罗纳尔迪尼奥去了、伊布去了、西多夫去了、雷东多去了、罗比尼奥也去了、还有帕托、克鲁伊维特等等等等
7162,看他自己呗，梅罗相聚尤文操作性还是有的，如果他愿意联手c罗，主动降薪30％左右，c罗也愿意联手的话做出牺牲也降薪30％，再把迪巴拉送去巴萨，这事基本就成了。只是还有两个问题，一是这哥俩都是年龄偏大巅峰已过走下坡路了，二是皮尔洛在教练岗位上还是个处，不确定因素太多。我看好他们联手一个赛季，首选尤文，次选巴黎。
7163,出场731次，打入634球285助攻，自带1：0不止了，你不欠萨村的，也不欠阿根廷的
7164,快点转会，9月社区盾杯见
7165,这？
7166,离开的不是梅西而是巴萨管理层们。
7167,走吧走吧
7168,点踩的是什么心态
7169,惯的
7170,如果有一天你离我远去，这将是我最大的悲剧
7171,传奇
7172,犹记得当年 巴萨球迷信誓旦旦的说梅西会终老 不知道这次离开是真是假 但也确实让人唏嘘
7173,祝福！也希望小法蒂能接过班。
7174,感觉挺心疼的！
7175,来我们大米兰吧，和伊布继续搭档
7176,大胆猜一下下家
7177,就巴萨球队这种做法，这不知道谁还敢去巴萨，太可耻了
7178,巴萨不可能继续以33岁梅西为核心重建，也许阵痛会很久，但这是双赢的结果。
7179,来曼城吧！
7180,Who needs messi！手动狗头保命
7181,评论区都是人才，我激动的笑了
7182,我梅老板来尤文玩玩嘛
7183,梅西最终还是会留队的
7184,红黑军团欢迎您
7185,梅西最终还是会留下的
7186,希望8脱识相点！梅西是把巴萨当家才这样离开！而巴托这个家长根本不了解梅西想要什么！梅西这年薪再耗一年又有何妨？好聚好散吧
7187,对巴萨俱乐部来说，留梅西就没钱增强其他位置，近几个赛季证明只有梅西carry不行。而卖了梅西能换一大笔转会费，可以把几个老家伙都换掉完成更新换代，破局之策唯有卖梅西。
7188,好聚好散，梅西球迷，你到哪里都支持你
7189,我觉得任何球员不能凌驾于俱乐部之上，巴塞罗那俱乐部已经有一百多年的历史了，历史上拥有克鲁伊夫，苏比萨雷塔，罗马里奥等等超级巨星。真正的巨星应该是想着如何带领球队走出低谷，如何让巴萨精神传承下去！
7190,扎哈维离开富力，梅西离开巴萨富力加把劲，把梅老板签过来
7191,要不来中超?来的话我还可以买票去看看
7192,国际米兰，是时候呼唤我喜欢的队名了
7193,我现在就想知道尤文是什么态度！
7194,哎
7195,来中超度过晚年吧，煤老板
7196,内马尔、姆巴佩：你别过来啊
7197,梅西下家个人觉得会是大巴黎，尤文，曼城
7198,离开吧！你为巴萨带来无数荣誉！就巴萨现在这高层这局面都是自己作的。你不欠巴萨什么！
7199,有些球王不如易建联
7200,西甲新闻一路刷下来全是梅西。去年我怎么也没想过梅西会是今夏的流量担当
7201,我们是幸运的球迷
7202,去尤文吧
7203,次日 梅西加盟西班牙人 给他真正大哥武磊当小弟
7204,买了就是豪门了
7205,围观梅西和巴萨的闹剧开始了么？
7206,最好别去曼城。和瓜帅的合作当成回忆吧，别踢的不好了，让瓜帅尴尬
7207,会去哪呢
7208,众生熙熙皆为利开，众生攘攘皆为利往
7209,一个时代的终结
7210,中超土豪可以考虑租借梅西过来踢半个赛季也好啊，扩大全球影响力
7211,梅老板敢离开巴萨，我直播吃翔！
7212,本赛季的巴萨，真的是心疼梅西，真的带不动了，已经进入职业生涯末年了，离开也是一个好的选择 皇马球迷
7213,没想到，原以为你会永远在巴萨，33岁，再一次的挑战
7214,梅西成了巴萨高层利益的工具！！！一次次伤害他，让他心灰意冷，还把邮件泄露出来！卧槽！作为拜仁球迷，多么喜欢这么一个足球精灵！草草草！巴萨高层莎皮！
7215,西甲结束了在中国球迷长达15年的纷争，从此告别梅罗时代！
7216,一早就被梅西要离队的新闻霸屏，如果梅西真走了，以巴萨现在的状况，不知道几年能缓过来，对巴萨对西甲对巴塞罗那这座城市都是巨大的损失啊。巴萨是要重建，但是不可能老将全部不在下赛季计划内啊，都赶走了，完全断层了，老将谈谈替补压阵也可以啊，路得一步步走
7217,去拜仁吧
7218,没有巴萨的梅西是什么层次？
7219,想不出谁能比巴萨更适合梅西，也想不出谁能比梅西更适合巴萨 难道一个时代终究要终结吗
7220,虽然黑梅西C罗的都很多。但我相信不管是黑粉还是真粉都想看到两个王者联手的场景
7221,梅西真的离开了吗？真不敢相信 祝梅老板好运
7222,能来国米就好了，吸螺，煤老板，b王，三大豪门一人一个，拉基蒂奇去尤文，水爷去国米，素雅去米兰搭档b王意甲开打后天天各种流量新闻
7223,曼城把斯特林处理掉，签下梅西再弄来马儿，我大曼城完美。
7224,次日宣布梅西因家庭原因会留在西班牙，并以球员及股东身份加盟降级的西班牙人俱乐部与武磊组锋线双枪。砖家预测，赛季末西班牙人会以各种破纪录时隔一年回到西甲，并且记录不会停止，升级后赛季最终完成凯泽斯劳滕神话。西班牙人俱乐部也因梅西的加盟市值、影响力飙升，走上准豪门行列。退役后西班牙人俱乐部为梅西和武磊立雕像
7225,那个球队得到梅西那个球队就是血赚
7226,都特么怪你，法兰克福
7227,去尤文吧
7228,去找我大哥C罗
7229,忠诚奖金怎么说
7230,幸好没买西甲会员
7231,来国米吧 ，算我求你了
7232,下一站祝福，你去哪我去哪
7233,因为梅西而关注巴萨，15年梅迷，下一站你去哪我去哪
7234,来国米 这个阿根廷🇦🇷 人，曾经辉煌过的地方！
7235,该来的还是来了，该去的还是去了。
7236,去曼城吧
7237,皇马这时候该报价梅西，继续添乱
7238,搞不好要去表妹那联手瓜秃
7239,又要变成巴塞隆纳了
7240,国米吧。梅西去了，国米再收购内马尔。满足梅西的一切要求。
7241,搞不好要来中糙
7242,走了好
7243,以往转会窗口都是内少回巴萨的新闻，现在终于换梅西了
7244,梅西去尤文吧，让我们看看双娇联手，能不能拿个欧冠
7245,曼城踢得很不错，可以去美国踢球
7246,真不错，可能我很快可以恢复从大罗到小罗时代曾经的巴萨球迷身份了
7247,回阿根廷了
7248,煤球王准备去哪？
7249,梅罗练手吧
7250,去别的国家看看也好，只要别退役就行
7251,作为小罗时期开始的巴萨球迷，感谢梅西的付出。离开对双方都好。希望好聚好散，巴萨早日重建崛起！
7252,梦剧场 欢迎你
7253,尤文图斯啊
7254,中超大门为你敞开
7255,最后加薪留住。
7256,走不了的，结果是高层辞职，梅西加薪续约，别问我为什么知道
7257,不会去热刺吧，缺个技术中场
7258,巴萨不愧是宇宙队，这么屈辱的合同条款都签，牛！！！
7259,哎，一转眼自己也30＋了，看着梅罗这10多年在西甲的对抗~值了，西甲曾有你们真好，祝梅罗生涯最后几年能少有伤病，给球迷们带来更多的快乐！-------皇马C罗球迷留
7260,梅西去国米吧，和c罗再续前缘
7261,大概率球迷闹事，大熊辞职，老板留守
7262,不离开只能踢养身球，离开了就会有新挑战。很明显巴萨已然不是你梅西的球队了。该结束了。
7263,终于敢走出来了、让我们看看你真正的水平吧！
7264,去湖人吧联手科比把迈阿密三巨头打败拿下世界杯。
7265,去尤文图斯就完美了。
7266,有种去英超
7267,那些打着巴萨是最有人情味的萨米呢超级打脸了吧，竞技场玩什么人情，老了就是老了，不能妨碍年轻人的成长，没有一个球星能凌驾于俱乐部之上
7268,本泽马：没想到多年以后我不仅熬成了皇马头牌，还熬成了西甲头牌！
7269,现在梅黑怎么不说忠诚啦？？？
7270,来了就是深圳人
7271,梅西离开巴萨只能去曼城。他几年前就有跟曼城秘密协议，这个协议当时在曼城效力的亚亚图雷透露过。那边还有梅西的室友阿圭罗和恩率瓜迪奥拉。
7272,梅西去哪里我就是哪里的球迷
7273,射手榜和助攻帮第一居然没有一个冠军
7274,我就想知道一点梅会给巴萨留多少转会费
7275,这下搞大了
7276,我觉得梅西要去争冠队，至少也要季后赛队。
7277,相聚离开，总有时候，到其他联赛看一看，经历才更丰富！
7278,20年了，从懵懂无知到结婚生子，陪伴我们青春成长的球员都老了，该走的走，该换的换，该退的退，20年的职业生涯印象中梅西就是巴萨，巴萨也就是梅西，二者早就合二为一，以前一直认为梅西会老死巴萨，在巴萨退役，甚至职教巴萨，但如今想来还是太理想
7279,走好，来中超吧，虽然我不看中超，但只要你来我就看
7280,中超考虑不？
7281,梅西来皇马，巴萨重建至少5年，皇马辉煌至少10年！！！
7282,我不是巴萨球迷，但是想想这十几年，有几个成为巴萨球迷的不是因为梅西？这么多年带给了巴萨多少荣誉和冠军？别家球迷在这挖苦梅西这的那的就算了，你们自家球迷在这毒瘤毒瘤的喊，你们良心不痛吗？
7283,多年前不敢想象梅西与巴萨的分离，最近十余年，梅西就是巴萨的象征，梅西身上流淌着红蓝血液，也许随着梅西的离开，巴萨也会开启重建之路。
7284,真的很忠诚
7285,其实我倒是挺希望梅西来拜仁的，只是一想到某些人会在短时间内成为我仁球迷，还是算了吧。
7286,什么时候下树，已经关注12小时了
7287,爷青结
7288,职业生涯末尾了好好享受足球，不要有压力，你去哪里哪儿都是我的主队，永远支持你我的王。
7289,看起来像真的
7290,从此不看西甲哈哈，梅西去哪我看哪
7291,加盟西班牙人，继续稳做加泰罗尼亚球王。
7292,老龄化一直是问题，梅西早该离开了
7293,尤文加油！给球迷一个惊喜
7294,这种新闻有啥意义，每年夏天来一次，反正最后都不会走，等真的走了再发新闻行不
7295,只要不去皇马，就还是梅西的球迷
7296,梅西：我将把我的天赋带到东海岸，没错迈阿密我来了
7297,从此不再看西甲
7298,来英超吧
7299,加盟中超吧，去国安
7300,33岁了，还不如直接在巴塞踢到退役
7301,西甲没意思了
7302,毫无疑问，没戏是一个成功的足球运动员
7303,吓人的数据！再过两年可以完美谢幕
7304,1
7305,no
7306,传奇
7307,巴萨租借出去梅西、等阵容起来了 再回来 不行吗？ 就像库鸟一样
7308,看到这会巴萨重建走下坡路，危机四伏，果断逃离，机智
7309,梅西的离开，是整个西甲的损失！
7310,好一个人情俱乐部！噢耶！
7311,去尤文
7312,有点意外，梅老板想通了
7313,希望您能来尤文...
7314,嗯，90分钟散步5公里，喝完82年的拉菲就走，然后现在责任都是巴萨高层，厉害
7315,西甲下赛季还鸡毛看头啊
7316,我就想知道，梅西一走，苏牙一走，比达尔一走，巴萨下赛季需不需要为保级而战
7317,想要梅罗的球队抓紧时间啊
7318,最大可能巴托梅乌走人，梅西留下。梅西走哪家能接收得了？工资转会费将近三亿，曼城？大巴黎？大国米？有点难
7319,不希望去曼城，去一个完全陌生的球队才好
7320,球王梅西，巴萨的象征。 如果走了，巴萨重建！
7321,寻求新挑战吧，在巴萨已经看不到激情了！
7322,这么看来当初内马尔离开巴萨是多么明治的选择，
7323,大熊把巴萨搞得乌烟瘴气的
7324,梅西啊，每年都闹一次，今年概率大一点。他要走的话肯定回去听他的话的俱乐部，比如曼城，巴黎。不会去不听自己安排的俱乐部，比如曼联，利物浦尤文等。
